type,name,module,path,hash
"md","pattern-detector","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-analysis/pattern-detector.md","8ebbb124bf6f1f2eda553fd4a84d181dae7153fce8bf394e88a94b71475e98de"
"md","playwright-config","bmm","bmad/bmm/testarch/knowledge/playwright-config.md","2211bab2542f55406d28499ae574bf155d0b58e4cb3bda1f6e96184dbe79e4c0"
"md","pm","bmm","bmad/bmm/agents/pm.md","3ebc597344f3881ddf4e2402c4184acb9c3dbb2ca3b077857e31d53e7571e9a7"
"md","po","bmm","bmad/bmm/agents/po.md","063537259c69c94ce9aad3aeb088393e81f7a0eb772c1f1e4dfda3c706175112"
"md","prd-template","bmm","bmad/bmm/workflows/2-plan/prd/prd-template.md","2dd36d4689ecc5c28e51e50ab086c3950e710fdc429b759dff51f69eadb8ca5b"
"md","probability-impact","bmm","bmad/bmm/testarch/knowledge/probability-impact.md","c6a8b40ac25122840583862a8145b003e9298f2ae2b9d29a86e289c85cd1e710"
"md","project-context","bmm","bmad/bmm/workflows/1-analysis/brainstorm-project/project-context.md","5c3096f17fa77bc16380fccbb7c6ab1d1702913057430b9edb7efe50e138b489"
"md","puzzle","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/puzzle.md","0e127487feb570735f166a7e51ecbdd69d7cb7de73439c62ef5e87b6e5b6b8f9"
"md","racing","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/racing.md","e2c21ad6ae9bfdf1a309dc5a3ba3390dfb7de9a98bdfb4d7723e2c04750c9878"
"md","readme","bmm","bmad/bmm/sub-modules/claude-code/readme.md","f7df4488ca699e1613f4ffe34a5a5ab6ef2108bcbc1c127646968237e98cb6b8"
"md","README","bmm","bmad/bmm/README.md","26d579e96ada745896dc415fe4792744bd442f31984fcd4ab48e2e83116e9d01"
"md","README","bmm","bmad/bmm/testarch/README.md","56572b8283739e7629936933aad65253511624ce8020fc59e8541da7804b9ca7"
"md","README","bmm","bmad/bmm/workflows/1-analysis/brainstorm-game/README.md","c4f9598b8c902a2b7cdc6e65e6bb3a0c6acd2776c3b818f70372b418f694be15"
"md","README","bmm","bmad/bmm/workflows/1-analysis/brainstorm-project/README.md","f5cca0a7221e9dc03b8c6fe346b6e48c709f9429bb99b8ccef2e49176937b8a1"
"md","README","bmm","bmad/bmm/workflows/1-analysis/game-brief/README.md","925dc84f8a89b6b992d5c2c5a0e5b260669b935d016c38780a3efa8bf1be6ead"
"md","README","bmm","bmad/bmm/workflows/1-analysis/product-brief/README.md","804c88cadb6ed506129e32e9084e967b8e4e0593bb5e8fab2db300f57b7b32c7"
"md","README","bmm","bmad/bmm/workflows/1-analysis/research/README.md","1663316dbaa687f24be1fbba6a5178692fc1c10c3fb9f68e84c95ccf62fa9e38"
"md","README","bmm","bmad/bmm/workflows/2-plan/gdd/README.md","a9d4b7247da9377b5ef0b7642831b9d345c6ebbf5068587e93501192c037ee19"
"md","README","bmm","bmad/bmm/workflows/2-plan/README.md","1432ca3d03493a2aabb3cd6608020819c625fd20348df2c5c7500889115ab4c0"
"md","README","bmm","bmad/bmm/workflows/3-solutioning/README.md","02a23d615a6b1eaffa53bfae8286904cbf7e174a57bf9d9592b4d0da4b705683"
"md","README","bmm","bmad/bmm/workflows/3-solutioning/tech-spec/README.md","45c6173098fefc83678d338df5f50a36b866c5886156f91ef79e123238912af0"
"md","README","bmm","bmad/bmm/workflows/4-implementation/correct-course/README.md","a7cb476509e02eee9a7aabe6d074ab56036c97177a9fd7b6e3b217008d1c8355"
"md","README","bmm","bmad/bmm/workflows/4-implementation/create-story/README.md","b3e8d4962d10d2b478f473465184c8bfdc176f7da9f7a5c3fd741e8be1cfb664"
"md","README","bmm","bmad/bmm/workflows/4-implementation/dev-story/README.md","dff67af5b6ba85b98ccc42e1a607c1f8b4b6787d4e0e20651c57a41e66027626"
"md","README","bmm","bmad/bmm/workflows/4-implementation/retrospective/README.md","41e70838aa9c269addcef252559ad5c2f97c6715b2bf9321e4ef6066239b1b2a"
"md","README","bmm","bmad/bmm/workflows/4-implementation/review-story/README.md","2edf3818ea404ad675bab214314e39757a6fbd6d325d31ccf9bd49879b00bba4"
"md","README","bmm","bmad/bmm/workflows/4-implementation/story-context/README.md","5f04776df98ecc7bf9ae81389cf332c9253c5c5edce3b15b0b8dccccdd542e4b"
"md","README","bmm","bmad/bmm/workflows/README.md","0010b5c83309500ee85491c7a20fbbe1e2b74dc514ca5e8d11144ff58fc70450"
"md","README","bmm","bmad/bmm/workflows/testarch/README.md","a1007d82258474cdad1c6c8150bd8767139454d4b0a73e75fd89099f1502f23a"
"md","requirements-analyst","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-planning/requirements-analyst.md","ca413c0982f294816455e85c8e8440e96017f46f2928608f33e4f84b06fd93ad"
"md","rhythm","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/rhythm.md","099462e504db8de6fe4e6176a2e0667a2beb3700147d733a4e5a44f7aba4d9d1"
"md","risk-governance","bmm","bmad/bmm/testarch/knowledge/risk-governance.md","547a2de33ed23357e3d458d82b40764549621ed2187dc937a3a7104a856d6692"
"md","roguelike","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/roguelike.md","13db5439305b6f8c5a985839552326ca0da359d861251b10f7585b7f123a848c"
"md","rpg","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/rpg.md","861d9a803a43e4b95f048a0ff274ef56dbbfb8d83fea696237814731ae13e4f4"
"md","sandbox","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/sandbox.md","404b16e49aefdeda1e022a07fb680a1584c0e1a00ddda003e80eab748e01d270"
"md","selective-testing","bmm","bmad/bmm/testarch/knowledge/selective-testing.md","f6e98e25daa7ae42a2bb7b1a18bd98ad60aee21858985bb190858f50d3414a89"
"md","shooter","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/shooter.md","185d8722cf25471768440921b7b5bdca8bf58464358bd50556811fa0746e3e0c"
"md","simulation","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/simulation.md","bbb0c3dd09cb4289c2d297aeb49d1b0261151037dd8728fddee8ab7683bfc995"
"md","sm","bmm","bmad/bmm/agents/sm.md","c4e7a2735676fdea34b5ff05f3087963db9fc6ee83a60a4ab207dc175f967f78"
"md","sports","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/sports.md","f2f582cd89412e803f9714e5f44ee9854ed2d1a2debd588900fc1792756057b7"
"md","strategy","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/strategy.md","3b453b6e3a70d65ec2428bf53195edcb5c3f194341110f4034d55c9707fac65d"
"md","survival","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/survival.md","524f50b6929bab7b10dbcc2437002cb79139188594e6d17ceb7abecd76e8b295"
"md","tea","bmm","bmad/bmm/agents/tea.md","14c45ccea5342cb6e8e6726ea5854cbef7b5a5a92c1b4379a71a83824828c3e5"
"md","tech-debt-auditor","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-research/tech-debt-auditor.md","76182176ac024ec31d66017978658352bf7d8250c741ff2eaac632c995670baf"
"md","tech-spec-template","bmm","bmad/bmm/workflows/2-plan/tech-spec/tech-spec-template.md","1653359dcbae49ab501d5488223e5107e7027ae6ae298672e3c9af3a4e2a5c29"
"md","technical-decisions-curator","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-planning/technical-decisions-curator.md","6d244291bff69d1207c60f0fb8272c43a26537b4d291c4045970bd5aaafc4946"
"md","technical-evaluator","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-review/technical-evaluator.md","abf1f497d2d82c29931f781067659a03e20574e8050e8c688f22f03c191cc9bc"
"md","template","bmm","bmad/bmm/workflows/1-analysis/game-brief/template.md","f2c83b06e8e403bb946de0bed6e4245c66e3b0202d9790432f56319cb8b661be"
"md","template","bmm","bmad/bmm/workflows/1-analysis/product-brief/template.md","b2c9a254b6ac9acf3dde84885ada8258bbf9d4d140b716e97a5579f137af08fa"
"md","template","bmm","bmad/bmm/workflows/3-solutioning/tech-spec/template.md","deee42ab35e906de0a29c8567d14f04aac63ccee3dd640088588a7758d796572"
"md","template","bmm","bmad/bmm/workflows/4-implementation/create-story/template.md","d7d83512310a17f063297bd55f18fdb3c068bf3252597af954a97737efc9898b"
"md","template-deep-prompt","bmm","bmad/bmm/workflows/1-analysis/research/template-deep-prompt.md","6d28b09e81f041f59a82d6dbefc8a8f3d7d69493c94d51cc63c31573397c5f2b"
"md","template-market","bmm","bmad/bmm/workflows/1-analysis/research/template-market.md","a3cb7d4050eb09e77a0a868bee30cf18829690668b61a93ae08169c3072bc698"
"md","template-technical","bmm","bmad/bmm/workflows/1-analysis/research/template-technical.md","4380df95993ff46aa0eff46a03c52c3c87f7285859d05f43f95e74aeb502e144"
"md","test-coverage-analyzer","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-review/test-coverage-analyzer.md","b024bbc7ab909eb70c8af6f56728a151fa263b8d3cd6c2bffb7643a39a8bc8de"
"md","test-levels-framework","bmm","bmad/bmm/testarch/knowledge/test-levels-framework.md","e4bd7ed8995163bbedd4ba3ddaea1c561199ca27482170c1e7c653de54ea735a"
"md","test-priorities-matrix","bmm","bmad/bmm/testarch/knowledge/test-priorities-matrix.md","db80a0767f065897f7e3c574b03e4561e69f927befad74c4e3cc65a11ac04388"
"md","test-quality","bmm","bmad/bmm/testarch/knowledge/test-quality.md","06f9399cd47cef17cf779d735d24619b257bb30c6ba2e914e8d786e40b6b40fc"
"md","text-based","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/text-based.md","96c1d8cd99377cbebb873c5d660534f7fbfb848f503511eb24a25fe1e25ab4bf"
"md","tower-defense","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/tower-defense.md","c53a3bcb028d93bede1926d4c4b32a84321fe0ab5238974fe855e86631030b70"
"md","trend-spotter","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-planning/trend-spotter.md","e3d4281fb8c9729562e36430f082d2d85f77156c4ab3b0aca9aa26323010e7ae"
"md","turn-based-tactics","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/turn-based-tactics.md","5438cbf5fc800facfe724651821ba851231ccb1e26cd83ab658ead9a012c695d"
"md","user-journey-mapper","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-planning/user-journey-mapper.md","33195c92ece40f024501a7607ff14b5c648394df0dee41f7ba849e618b9a07b6"
"md","user-researcher","bmm","bmad/bmm/sub-modules/claude-code/sub-agents/bmad-planning/user-researcher.md","93db9982168616a80833d56bf7b6f330955058b5d072a2b0775a63fda8e0c0c5"
"md","ux-expert","bmm","bmad/bmm/agents/ux-expert.md","d6c8fe4f3f919f7cdd7bc86a6893412539f8063137feaca214e7e2bbd66a76a6"
"md","ux-spec-template","bmm","bmad/bmm/workflows/2-plan/ux/ux-spec-template.md","23bf9ee4f67748a928edd780042440ea276c1f7fff4c0614907058ccd6666c36"
"md","visual-debugging","bmm","bmad/bmm/testarch/knowledge/visual-debugging.md","0f92d4aa2fe44da5c7a58c9dbf6e47a622d6eb28b532770ed22d8bea1f6b7975"
"md","visual-novel","bmm","bmad/bmm/workflows/2-plan/gdd/game-types/visual-novel.md","c069fdf5a0bc18a129cf4ce1362e1b67b627943a0e40bdf46730e92202ea797a"
"md","web-api-architecture","bmm","bmad/bmm/workflows/3-solutioning/templates/web-api-architecture.md","ef2f719601e33e2c1012428c60787a46ea4cef8b4ae2bd49f6c1639d7aa7eee5"
"md","web-fullstack-architecture","bmm","bmad/bmm/workflows/3-solutioning/templates/web-fullstack-architecture.md","c6f3d00d2fef6289ce63c4ca659799044329dcfe9c89f615819b2c1c4b117418"
"md","web-questions","bmm","bmad/bmm/workflows/3-solutioning/project-types/web-questions.md","1e9b426e4340e950b5f7f2ea70c41dc4d99c96f1d504fdf0d97acaa57566bbb8"
"xml","context-template","bmm","bmad/bmm/workflows/4-implementation/story-context/context-template.xml","ba8cc1e91e85a15e4e98ad5ada65ec21cdb50b9dcb28ac69b553d485b44a1953"
"xml","daily-standup","bmm","bmad/bmm/tasks/daily-standup.xml","e0f3c59738e55b0d1720d8942ecb850e6ddf7920190ce9c7ac69bd07c040709e"
"xml","retrospective","bmm","bmad/bmm/tasks/retrospective.xml","e088dd14d68888ee047eb4b479e5e100e530494aa32236bbd577dcca264f8eba"
"yaml","analyst.agent","bmm","bmad/bmm/agents/analyst.agent.yaml",""
"yaml","architect.agent","bmm","bmad/bmm/agents/architect.agent.yaml",""
"yaml","config","bmm","bmad/bmm/sub-modules/claude-code/config.yaml","4126eb5bac7b906374782be0e93cbc249ed521ef1c0f0af328076eba857267b4"
"yaml","config","bmm","bmad/bmm/config.yaml","63a7e4177c7166301286e0629245c0f9f5709114224b31e9ced0c27bb0b9fdc1"
"yaml","dev.agent","bmm","bmad/bmm/agents/dev.agent.yaml",""
"yaml","game-architect.agent","bmm","bmad/bmm/agents/game-architect.agent.yaml",""
"yaml","game-designer.agent","bmm","bmad/bmm/agents/game-designer.agent.yaml",""
"yaml","game-dev.agent","bmm","bmad/bmm/agents/game-dev.agent.yaml",""
"yaml","injections","bmm","bmad/bmm/sub-modules/claude-code/injections.yaml","f80f6f83ac5da262e165412f45469fbd66e6ca80c36558e478b96079151ccf9d"
"yaml","injections","bmm","bmad/bmm/workflows/1-analysis/research/claude-code/injections.yaml","77c0388a3c0491a2b0dcfd6b2ad4794caace361e17655accae33ac8380834727"
"yaml","pm.agent","bmm","bmad/bmm/agents/pm.agent.yaml",""
"yaml","po.agent","bmm","bmad/bmm/agents/po.agent.yaml",""
"yaml","sm.agent","bmm","bmad/bmm/agents/sm.agent.yaml",""
"yaml","tea.agent","bmm","bmad/bmm/agents/tea.agent.yaml",""
"yaml","team-all","bmm","bmad/bmm/teams/team-all.yaml","b328e110b951698978e467fa874be653b209b31896de4b09996b9995a1932447"
"yaml","team-gamedev","bmm","bmad/bmm/teams/team-gamedev.yaml","3370f8464c42d20943731f099d504dc5152b2713ffa6b140fa0094296f07ceb7"
"yaml","team-planning","bmm","bmad/bmm/teams/team-planning.yaml","4fcf55932abd39659b0e6213a5e8f702cdb777fc72c976fb2222cb60a8453ef8"
"yaml","ux-expert.agent","bmm","bmad/bmm/agents/ux-expert.agent.yaml",""
"yaml","workflow","bmm","bmad/bmm/workflows/1-analysis/brainstorm-game/workflow.yaml","e052a5f22cef0b8b14e0da41ad81ade11dccce8bef7f3412d636a9dc8d327f0f"
"yaml","workflow","bmm","bmad/bmm/workflows/1-analysis/brainstorm-project/workflow.yaml","1424e911cb7d47c85a989298cc84aa6b8928f969c104a54ed2c850a1bcb97ac9"
"yaml","workflow","bmm","bmad/bmm/workflows/1-analysis/game-brief/workflow.yaml","a6fdf480f9038670dbe805947bc58c111b2d7906662c339c7746b5a7a50643fb"
"yaml","workflow","bmm","bmad/bmm/workflows/1-analysis/product-brief/workflow.yaml","e5de133ca01ec0b090eb0096401a7e55d604e9a9a6a22840c9418d2c6470d9ae"
"yaml","workflow","bmm","bmad/bmm/workflows/1-analysis/research/workflow.yaml","2d9973613a4b5da4650a6ac17335750693692704ffc05bb476162c5fa3180eb7"
"yaml","workflow","bmm","bmad/bmm/workflows/2-plan/gdd/workflow.yaml","06e1c56f0892b4f56c189b569a39803d0380f03124e976f36d2a6d588a29aeb8"
"yaml","workflow","bmm","bmad/bmm/workflows/2-plan/narrative/workflow.yaml","ed1e77d3bbdf81204643c635d183573cbbb6bb8d38a43125f41b227f4a40a89d"
"yaml","workflow","bmm","bmad/bmm/workflows/2-plan/prd/workflow.yaml","938b895763e66d877109b8664c86fb4e2297d98e38e71b98eb6194a788401794"
"yaml","workflow","bmm","bmad/bmm/workflows/2-plan/tech-spec/workflow.yaml","1c2db5d6f410500e35e542631aa3cfa092bc33f66e4169b6a687a1e1c0265d5f"
"yaml","workflow","bmm","bmad/bmm/workflows/2-plan/ux/workflow.yaml","cc18404a9e9b24a3ce9cf23a3d46742e90a5cf9aea291f510ab0a7b9c932d614"
"yaml","workflow","bmm","bmad/bmm/workflows/2-plan/workflow.yaml","93ff84fd0ab6a2cb328c58dd69765e932d4f31d04de9332e4d37de354649aa58"
"yaml","workflow","bmm","bmad/bmm/workflows/3-solutioning/tech-spec/workflow.yaml","8e57d7eb9a9483499a6868b035e1dcd2b404c29cbb5fb7b3d525a4d5572bec3b"
"yaml","workflow","bmm","bmad/bmm/workflows/3-solutioning/workflow.yaml","f020eb8c23df3363379adf7d191a0563b7f41a8fb2065cc4268bcb15302af4dd"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/correct-course/workflow.yaml","fe6852c3ec28f7f1e5d0c9194e92354039d9905fe8ad037caab49c62d7e75b5e"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/create-story/workflow.yaml","ca64a18129ca0a9166046f235f757467c9bfc0dd8420fd6c3113293ec4637c8a"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/dev-story/workflow.yaml","8d472e040e6f8f877073324e3ff7c1ac8bc5e15eeaa864289b18569b5beba755"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/retrospective/workflow.yaml","a0e102beadd18477caa3189cfd3c73f099a7264a99cc7a28784a617635d65b10"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/review-story/workflow.yaml","3f23a2cfcac3c45d87ca3dc4be1981a306e37fb2e65c6246bcf1901d4d87e91c"
"yaml","workflow","bmm","bmad/bmm/workflows/4-implementation/story-context/workflow.yaml","d98253e201143224134cc011af2f92a58597d196e1893149c3b24aa541e46058"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/atdd/workflow.yaml","bee1e897b83eac582e0618e4aaf51914f105e8193b35fbb4882bbd70ad580ec5"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/automate/workflow.yaml","c29a67f81a8cf870cc4b57b8471c952f68aaed7098128b4769822b109157dcfb"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/ci/workflow.yaml","019e7a654d0a3b9e269df173e2d0ce7ffd47b7fb768a8feddaac21e7670f1d84"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/framework/workflow.yaml","e88540c528dde5e189e383a8099761e6e4bfb827b17ed66f6ec7bdccd98ab83e"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/gate/workflow.yaml","bdd5ca1a4222bba378825d7a5b75bd7c5f7ef061979472b2709789046e7c4274"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/nfr-assess/workflow.yaml","fbf837cc853ae3c5d408057d07d3703f753053598abeacff832ccc4918344609"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/test-design/workflow.yaml","55fd4a546f32201926cb5d9460a9b8ef23857bb116cc0a5c27653e6699e0a116"
"yaml","workflow","bmm","bmad/bmm/workflows/testarch/trace/workflow.yaml","b79e603e1caac4089fc09f3f4d2ebb55d72aa3a53551157e07e9a858198c42c1"
"csv","design-methods","cis","bmad/cis/workflows/design-thinking/design-methods.csv","f30bde7ba96237fc9b1857a30334a85c53166c6cad3d936b942b61bfdfa7c507"
"csv","innovation-frameworks","cis","bmad/cis/workflows/innovation-strategy/innovation-frameworks.csv","82ffab5da28ddc99741bff2b7c7631f2d149e68de6993f5c129a549c6275ed05"
"csv","solving-methods","cis","bmad/cis/workflows/problem-solving/solving-methods.csv","ecc75045360b2bdf29932da4d9fb97b8328595567787e05490bfe6d77a714975"
"csv","story-types","cis","bmad/cis/workflows/storytelling/story-types.csv","8cf3d49d3ce771f30b6d9c0c936d35f92b8af23e0962c876df832c02d605f1ce"
"md","brainstorming-coach","cis","bmad/cis/agents/brainstorming-coach.md","f1e410c18f8fed0803ac5f85eb18906eecb86ac4e6601958c18b2360c47e109d"
"md","creative-problem-solver","cis","bmad/cis/agents/creative-problem-solver.md","b3ea51f861fae48449d1751f965da4d383795a4fec46a3baf869fd690da48147"
"md","design-thinking-coach","cis","bmad/cis/agents/design-thinking-coach.md","4d355f60a6fb518012512e30f44d48b5801e7273098edd13d16f53db2d4a61fb"
"md","innovation-strategist","cis","bmad/cis/agents/innovation-strategist.md","9033af7a254c5750d540951a7fb07083a82f9b0b4fa7384ce241aee35e802050"
"md","instructions","cis","bmad/cis/workflows/design-thinking/instructions.md","3b1fab396a71d3661d58daf34da39eb87c748440a02800f7a5ddfab469d0fa5e"
"md","instructions","cis","bmad/cis/workflows/innovation-strategy/instructions.md","384e7a4b59c9650cd0015cbb296f9adf355cbb35cc897f0481141aa099e00256"
"md","instructions","cis","bmad/cis/workflows/problem-solving/instructions.md","f39e8289d0fffa154c21abf49d11e47a7a4dbc2cb629788db5cc115ad0025e5e"
"md","instructions","cis","bmad/cis/workflows/storytelling/instructions.md","d6e96b7b03752f85adeab393d3a73bfbb07b3ca2e7f2e21246df9d614bf7a0e0"
"md","readme","cis","bmad/cis/readme.md","2c42ee4f3e1ae37c8baf24cc04e2418177e4f3c9263a296774a5fa891a9173af"
"md","README","cis","bmad/cis/agents/README.md","90741dec9a5478aa3bb84f574c32840c95b2ae327814d930fcd1ce0918f76a36"
"md","README","cis","bmad/cis/workflows/design-thinking/README.md","c6eab6e3fe96a97731cc2b7d8d6ea20f5a9664d19f03fc5b2b34e1ac8952142e"
"md","README","cis","bmad/cis/workflows/innovation-strategy/README.md","88ab818502bf35c3e99eb8e277aa10244834b013913ecebd1de1449e54944650"
"md","README","cis","bmad/cis/workflows/problem-solving/README.md","1eb1bb254b197817249d53af6241cc8af5d9b324e6420eecb53c646ac1ffff8f"
"md","README","cis","bmad/cis/workflows/README.md","6d97cd2ef58b49f9b901643e70a68e1eda4c3814a253dd9a50ac72ed81d3fc9c"
"md","README","cis","bmad/cis/workflows/storytelling/README.md","c82b12133c5057c546c96432d574aa035ab1446178f9c64d247cdda9e1e2bfe4"
"md","storyteller","cis","bmad/cis/agents/storyteller.md","bbe79a561f108585e16aaaee51eb3001cd80bd045d4a9d949bc780a462713406"
"md","template","cis","bmad/cis/workflows/design-thinking/template.md","7bcf6d0cd09de3c0d91f3f49ee280177365dabb64ed814b97e83e73082643c37"
"md","template","cis","bmad/cis/workflows/innovation-strategy/template.md","38dbdadc7d36fcac61fc5e1c020b402d056cf96910c0702e5097c7634e787c21"
"md","template","cis","bmad/cis/workflows/problem-solving/template.md","c46fbdf42a1d9ad732f562e4add05020198ffc7ba18d134718e1cd960752c390"
"md","template","cis","bmad/cis/workflows/storytelling/template.md","290615dbd530dc13843a87ebedd107b390bcfd57cf68df67cd250dea8f49b2dd"
"yaml","brainstorming-coach.agent","cis","bmad/cis/agents/brainstorming-coach.agent.yaml",""
"yaml","config","cis","bmad/cis/config.yaml","488a0b6c529795cf3ffa158478c278c0987b4a0de57779c95b242df072bace4d"
"yaml","creative-problem-solver.agent","cis","bmad/cis/agents/creative-problem-solver.agent.yaml",""
"yaml","creative-squad","cis","bmad/cis/teams/creative-squad.yaml","3aa63ba91b78e6d17c25aebf1245f9810138e3f0036ccbb5d6d7a8266065489b"
"yaml","design-thinking-coach.agent","cis","bmad/cis/agents/design-thinking-coach.agent.yaml",""
"yaml","innovation-strategist.agent","cis","bmad/cis/agents/innovation-strategist.agent.yaml",""
"yaml","storyteller.agent","cis","bmad/cis/agents/storyteller.agent.yaml",""
"yaml","workflow","cis","bmad/cis/workflows/design-thinking/workflow.yaml","b79c169b87cdd07165ba085ec75fb37c05bbfddfe481cfd716685fdb422fc7dc"
"yaml","workflow","cis","bmad/cis/workflows/innovation-strategy/workflow.yaml","21acb62731f8b47b69b18e533f8e9070be70d36b789b1bc51765d0a9f9edbd59"
"yaml","workflow","cis","bmad/cis/workflows/problem-solving/workflow.yaml","151fe6d717928557272556d7e1900b069165fe0cce28adfbd752d4616751d863"
"yaml","workflow","cis","bmad/cis/workflows/storytelling/workflow.yaml","09e43878247d5e26dd1dd68958a5fad106415c0a7cb50d86cfcaba0033df3fed"
"csv","adv-elicit-methods","core","bmad/core/tasks/adv-elicit-methods.csv","465346876d28b6231f21821f0c85bcc5b35b951d48897aaa3b040b35ca7921e5"
"csv","brain-methods","core","bmad/core/workflows/brainstorming/brain-methods.csv","caf4b24a02b3b83acb2ad5b63d69e543bf11e60d68e5f28d2033de489b1c9358"
"md","bmad-master","core","bmad/core/agents/bmad-master.md","e3893b50ae4600bb12d2ec3f9c4ae7d61f957fca1fba9900400e040e41714e9d"
"md","instructions","core","bmad/core/workflows/bmad-init/instructions.md","d590e1d0fc39d814d45eaa96933fd74c89a196d461357c19555b22f3dee520b7"
"md","instructions","core","bmad/core/workflows/brainstorming/instructions.md","4ace4485410e57e80af109683fdedd54720e17d9e7664d27ad6444746f561d78"
"md","instructions","core","bmad/core/workflows/party-mode/instructions.md","46ed26459ed836cdaf4415b0906ccde62dc7262dfe8821f46e1f90bb3aed2190"
"md","README","core","bmad/core/workflows/brainstorming/README.md","a46f2ffc3975cb50dfb17aa0bca99f54dedbc924f0b989500c3e3a854fbc792b"
"md","template","core","bmad/core/workflows/brainstorming/template.md","b7a918bfe41650cb39a27e1eec4654e947407c605f28f3305c751055d2c4b413"
"xml","adv-elicit","core","bmad/core/tasks/adv-elicit.xml","9c280b15e13757f2fda5ebcd31fb9308110746280d6f88891316966baaa3c791"
"xml","bmad-web-orchestrator.agent","core","bmad/core/agents/bmad-web-orchestrator.agent.xml","46c3e84d0873f8502c84da22401206e31c8479c0838f52db54e77232e90d78ad"
"xml","index-docs","core","bmad/core/tasks/index-docs.xml","480cdeb5a76ed1ad8f786fa45c6e1088a191656856bedf970bcb7afd6a34deac"
"xml","validate-workflow","core","bmad/core/tasks/validate-workflow.xml","1246856059b1b28413575cae31c390d29c7190c697a4b0994152e9ae716ab907"
"xml","workflow","core","bmad/core/tasks/workflow.xml","c96dfe193f003bef64b81c82d506c6186fda9fee4d8b6ac3f4065886fa561a8a"
"yaml","bmad-master.agent","core","bmad/core/agents/bmad-master.agent.yaml",""
"yaml","config","core","bmad/core/config.yaml","166f8d87094e0b2d0e183d203a30b3cb7e859786c7105082ea7e24ccc9938767"
"yaml","workflow","core","bmad/core/workflows/bmad-init/workflow.yaml","2cdd8079af4eae684491602c7473cc8771fe67ea911781a3489334cff804920c"
"yaml","workflow","core","bmad/core/workflows/brainstorming/workflow.yaml","56ab5a75d732a20de8b5c2689d7d4182a422ec05fe60aeb54df92a1c01e0296a"
"yaml","workflow","core","bmad/core/workflows/party-mode/workflow.yaml","3c8b31d5592bd8cf8a224fd5c653aa496cb0905c97804a3e485784e978ec2c4d"
